Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
5796;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
5796;Q1;1.0;2.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;11.0
5796;Q2;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;13.6
5796;Q3;3.0;3.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;4.0;16.4
5796;Q4;5.0;5.0;3.0;2.0;1.0;0.0;1.0;0.8;0.0;2.0;3.8;5.0;19.4
5796;Max;8.0;8.0;4.0;6.0;2.0;1.0;6.0;1.0;1.0;4.0;8.0;8.0;31.0
5796;Mn;2.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.5;2.0;15.0
5796;Md;3.0;3.1;1.7;1.0;0.3;0.1;0.5;0.2;0.1;0.9;2.0;3.1;15.5
5796;S;2.13;2.04;1.24;1.52;0.61;0.31;1.20;0.41;0.35;1.14;1.96;2.17;5.95
5796;Cv;0.72;0.66;0.74;1.57;1.82;3.05;2.56;2.03;2.59;1.22;0.96;0.71;0.38
5783;N;30;30;30;30;30;30;30;30;30;30;30;30;30
5783;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0
5783;Q1;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;14.2
5783;Q2;2.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;2.0;17.0
5783;Q3;3.0;3.6;3.0;1.0;1.0;0.0;0.0;0.0;0.6;3.0;2.0;3.0;19.6
5783;Q4;4.0;4.0;3.8;2.0;1.0;0.8;0.0;0.0;1.0;4.0;3.8;4.0;23.8
5783;Max;8.0;8.0;7.0;5.0;3.0;2.0;2.0;1.0;2.0;5.0;6.0;9.0;28.0
5783;Mn;2.0;3.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;2.0;3.0;18.0
5783;Md;2.7;3.0;2.3;1.4;0.7;0.2;0.2;0.2;0.5;2.4;2.1;3.0;18.7
5783;S;2.29;2.12;1.58;1.35;0.84;0.50;0.48;0.38;0.63;1.48;1.46;2.12;4.84
5783;Cv;0.86;0.71;0.68;0.99;1.20;2.16;2.42;2.27;1.35;0.61;0.68;0.71;0.26
2030;N;30;30;30;30;30;30;30;30;30;30;30;29;29
2030;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0
2030;Q1;1.2;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;14.0
2030;Q2;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4;2.0;3.0;17.0
2030;Q3;4.0;2.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;2.0;3.0;5.0;21.0
2030;Q4;6.0;2.8;2.0;2.0;1.0;1.0;0.0;0.0;1.0;3.0;4.0;8.0;26.0
2030;Max;13.0;8.0;5.0;5.0;9.0;2.0;1.0;3.0;5.0;9.0;7.0;11.0;39.0
2030;Mn;3.5;1.5;0.5;0.0;1.0;0.0;0.0;0.0;1.0;2.0;2.0;4.0;18.0
2030;Md;4.0;1.9;1.0;1.0;1.1;0.6;0.1;0.2;0.9;2.1;2.7;4.7;20.3
2030;S;2.97;1.85;1.34;1.43;1.88;0.73;0.35;0.68;1.11;1.84;1.80;3.22;7.62
2030;Cv;0.75;0.99;1.34;1.48;1.71;1.28;2.59;2.91;1.28;0.88;0.66;0.69;0.38
0016A;N;30;30;29;30;30;30;28;30;29;29;30;30;26
0016A;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0016A;Q1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
0016A;Q2;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0
0016A;Q3;0.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;7.0
0016A;Q4;1.0;2.8;3.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;9.0
0016A;Max;2.0;7.0;6.0;5.0;4.0;3.0;2.0;2.0;2.0;5.0;3.0;3.0;13.0
0016A;Mn;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.5
0016A;Md;0.3;1.3;1.9;0.8;0.4;0.2;0.1;0.2;0.2;0.4;0.3;0.7;6.7
0016A;S;0.60;1.68;1.97;1.14;0.93;0.59;0.42;0.53;0.49;1.02;0.79;0.84;3.03
0016A;Cv;1.99;1.30;1.04;1.48;2.33;3.55;3.89;3.18;2.37;2.28;2.65;1.27;0.46
9981A;N;30;30;30;30;30;30;30;30;30;30;30;30;30
9981A;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0
9981A;Q1;0.0;0.2;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.2;15.4
9981A;Q2;1.0;2.0;2.4;2.0;1.0;0.0;0.0;0.0;1.0;3.0;2.0;1.0;21.4
9981A;Q3;2.0;4.0;4.0;3.0;2.0;0.6;0.0;0.0;1.0;3.0;3.0;2.0;26.0
9981A;Q4;3.0;6.0;5.8;4.0;2.0;1.0;1.0;1.0;3.0;5.6;4.8;4.0;29.8
9981A;Max;7.0;8.0;11.0;8.0;5.0;4.0;5.0;2.0;5.0;9.0;7.0;5.0;55.0
9981A;Mn;2.0;3.0;3.0;3.0;1.5;0.0;0.0;0.0;1.0;3.0;2.0;1.5;22.5
9981A;Md;2.0;3.2;3.5;2.8;1.5;0.6;0.6;0.5;1.5;3.2;2.6;2.1;24.1
9981A;S;1.93;2.47;2.81;1.97;1.33;0.96;1.17;0.68;1.53;2.32;2.04;1.76;9.25
9981A;Cv;0.96;0.76;0.80;0.70;0.87;1.52;2.06;1.46;1.02;0.73;0.79;0.85;0.38
9381I;N;17;18;17;18;18;18;18;19;19;18;18;18;15
9381I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0
9381I;Q1;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;12.2
9381I;Q2;1.4;0.6;0.2;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.6;2.0;14.4
9381I;Q3;4.0;2.0;2.0;1.0;1.0;0.0;0.0;0.0;1.0;1.4;3.0;3.0;17.0
9381I;Q4;5.4;4.0;2.0;2.0;1.2;1.0;0.0;1.0;2.0;3.0;3.2;4.4;22.8
9381I;Max;7.0;8.0;3.0;8.0;2.0;2.0;1.0;2.0;3.0;5.0;6.0;8.0;24.0
9381I;Mn;3.0;1.0;1.0;0.5;0.5;0.0;0.0;0.0;1.0;1.0;2.5;2.0;16.0
9381I;Md;3.0;1.9;1.2;1.2;0.7;0.3;0.1;0.4;1.2;1.7;2.3;2.7;16.3
9381I;S;2.35;2.25;1.13;1.92;0.77;0.59;0.32;0.60;1.08;1.45;1.64;2.19;5.39
9381I;Cv;0.78;1.19;0.96;1.64;1.15;1.78;2.91;1.62;0.90;0.84;0.70;0.80;0.33
8368U;N;24;24;24;25;25;25;25;25;25;25;25;25;24
8368U;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0
8368U;Q1;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.2;17.0
8368U;Q2;3.0;1.0;0.0;0.4;0.0;0.0;0.0;0.0;1.0;2.4;2.0;2.4;21.0
8368U;Q3;4.0;3.0;1.0;1.0;1.0;0.6;0.0;1.0;2.6;3.0;4.6;4.6;25.0
8368U;Q4;6.0;4.0;3.0;2.0;1.8;2.0;1.0;2.0;4.0;6.0;6.8;6.0;33.0
8368U;Max;8.0;6.0;7.0;3.0;4.0;3.0;3.0;3.0;11.0;17.0;8.0;11.0;43.0
