Indicativo;parámetro;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
5973;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;36.0
5973;Q1;3.0;4.0;2.0;4.0;1.0;0.0;0.0;0.0;1.0;1.0;2.6;3.0;40.2
5973;Q2;5.0;5.0;3.0;4.0;2.0;0.0;0.0;0.0;1.0;4.0;6.0;4.0;46.4
5973;Q3;7.0;7.0;5.0;6.0;3.0;1.0;0.0;0.0;3.0;7.0;8.4;9.0;53.6
5973;Q4;10.2;10.0;8.2;8.0;6.0;1.0;0.0;0.0;4.2;9.0;11.2;14.2;57.8
5973;Max;25.0;16.0;11.0;12.0;8.0;6.0;1.0;1.0;7.0;15.0;17.0;21.0;89.0
5973;Mn;6.5;6.0;4.5;5.0;3.0;0.0;0.0;0.0;2.0;5.5;6.5;7.5;50.5
5973;Md;6.9;6.4;4.8;5.6;3.2;0.9;0.1;0.2;2.5;5.6;7.2;8.1;50.7
5973;S;5.04;3.79;3.27;2.87;2.53;1.41;0.27;0.37;1.99;3.98;4.61;5.71;11.88
5973;Cv;0.73;0.59;0.68;0.52;0.79;1.63;3.53;2.34;0.81;0.71;0.64;0.70;0.23
5960;N;30;30;30;30;30;30;30;29;28;30;30;30;28
5960;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;30.0
5960;Q1;3.0;4.0;2.0;4.0;1.0;0.0;0.0;0.0;0.8;2.0;3.2;3.2;41.0
5960;Q2;5.0;5.0;3.4;5.0;2.0;0.0;0.0;0.0;1.0;4.4;5.0;4.8;50.8
5960;Q3;7.0;7.6;6.6;6.0;4.0;1.0;0.0;0.0;2.4;6.6;7.0;9.6;56.0
5960;Q4;9.8;9.8;8.0;8.0;5.8;2.0;1.0;1.0;4.0;9.0;11.0;14.0;62.2
5960;Max;19.0;17.0;11.0;12.0;10.0;5.0;1.0;2.0;7.0;17.0;16.0;21.0;82.0
5960;Mn;6.0;6.0;4.5;6.0;3.0;0.5;0.0;0.0;2.0;5.5;6.0;7.0;53.5
5960;Md;6.5;6.4;5.2;5.7;3.6;1.1;0.3;0.2;2.2;5.8;6.9;8.4;52.5
5960;S;4.38;3.76;3.35;2.69;2.58;1.46;0.45;0.51;1.89;4.12;4.46;5.56;11.75
5960;Cv;0.67;0.59;0.65;0.47;0.72;1.28;1.69;2.12;0.85;0.71;0.64;0.66;0.22
5910;N;22;22;22;22;22;22;22;22;22;22;22;22;22
5910;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;34.0
5910;Q1;3.0;2.0;2.0;2.6;1.0;0.0;0.0;0.0;1.0;3.6;2.8;4.0;39.0
5910;Q2;5.0;5.0;4.2;5.0;2.2;0.0;0.0;0.0;1.2;5.0;6.0;6.2;49.2
5910;Q3;6.0;7.0;6.0;6.0;3.8;0.0;0.0;0.0;2.8;8.0;7.0;9.0;55.6
5910;Q4;10.0;8.4;9.4;8.0;6.0;1.0;0.4;1.0;3.8;9.4;10.4;14.4;64.0
5910;Max;22.0;18.0;11.0;13.0;7.0;5.0;1.0;2.0;6.0;16.0;15.0;20.0;85.0
5910;Mn;6.0;6.5;6.0;5.0;3.0;0.0;0.0;0.0;2.0;6.0;7.0;7.5;51.0
5910;Md;6.6;6.0;5.4;5.3;3.2;0.7;0.2;0.3;2.4;6.5;6.8;8.9;52.3
5910;S;4.75;4.19;3.54;3.01;2.22;1.25;0.39;0.55;1.74;3.90;4.20;5.66;13.69
5910;Cv;0.72;0.70;0.66;0.57;0.69;1.83;2.17;2.02;0.72;0.60;0.62;0.64;0.26
6001;N;20;24;21;22;24;21;24;22;26;21;21;23;18
6001;Min;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;39.0
6001;Q1;3.2;6.0;1.4;3.6;1.0;0.0;0.0;0.0;1.0;2.4;3.0;5.4;47.0
6001;Q2;5.0;7.0;4.8;5.2;2.0;0.0;0.0;0.0;2.0;4.8;6.0;8.0;51.6
6001;Q3;7.6;8.0;6.0;8.0;5.0;1.0;0.0;0.0;2.0;7.2;9.2;11.0;62.4
6001;Q4;10.0;11.0;9.2;10.0;6.0;2.0;1.0;1.0;3.0;9.6;14.6;15.2;79.2
6001;Max;24.0;17.0;12.0;12.0;11.0;8.0;2.0;3.0;5.0;17.0;17.0;22.0;89.0
6001;Mn;6.0;7.5;5.0;7.0;5.0;1.0;0.0;0.0;2.0;5.0;7.0;9.0;55.5
6001;Md;6.9;7.8;5.4;6.7;4.0;1.3;0.4;0.4;2.0;6.4;8.0;10.1;59.4
6001;S;5.22;4.12;3.59;3.03;3.13;2.05;0.65;0.80;1.20;4.79;5.29;5.81;15.04
6001;Cv;0.76;0.53;0.66;0.45;0.77;1.60;1.57;1.95;0.60;0.75;0.66;0.58;0.25
1111;N;13;13;13;13;14;14;14;14;14;14;14;14;13
1111;Min;;;;;;;;;;;;;
1111;Q1;;;;;;;;;;;;;
1111;Q2;;;;;;;;;;;;;
1111;Q3;;;;;;;;;;;;;
1111;Q4;;;;;;;;;;;;;
1111;Max;;;;;;;;;;;;;
1111;Mn;;;;;;;;;;;;;
1111;Md;;;;;;;;;;;;;
1111;S;;;;;;;;;;;;;
1111;Cv;;;;;;;;;;;;;
1109;N;30;29;30;30;30;30;30;30;30;29;30;30;29
1109;Min;2.0;4.0;2.0;1.0;3.0;3.0;2.0;2.0;1.0;5.0;3.0;4.0;88.0
1109;Q1;7.0;6.0;7.0;8.0;8.0;4.2;5.0;5.0;5.0;7.0;9.0;8.0;112.0
1109;Q2;11.0;10.0;9.0;10.0;9.0;7.0;6.4;7.0;9.0;9.0;12.0;12.0;121.0
1109;Q3;14.0;12.0;10.6;13.6;10.6;7.6;8.0;8.0;10.0;12.0;15.0;14.0;124.0
1109;Q4;17.0;15.0;12.0;15.8;13.0;10.8;9.8;10.6;11.0;15.0;18.0;16.0;132.0
1109;Max;25.0;18.0;18.0;21.0;23.0;15.0;13.0;15.0;19.0;23.0;25.0;19.0;156.0
1109;Mn;13.5;12.0;10.0;11.5;9.0;7.0;7.0;7.5;10.0;11.0;14.5;13.0;122.0
1109;Md;12.4;11.1;10.0;11.8;10.4;7.6;7.2;7.6;9.0;11.1;13.3;12.1;123.3
1109;S;5.59;4.40;3.67;4.73;3.97;3.23;2.66;3.44;3.45;4.60;5.36;4.11;13.75
1109;Cv;0.45;0.39;0.37;0.40;0.38;0.43;0.37;0.45;0.38;0.41;0.40;0.34;0.11
8500A;N;30;30;30;30;30;30;30;30;30;30;30;30;30
8500A;Min;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;30.0
8500A;Q1;0.0;2.0;2.0;2.0;2.0;1.0;0.0;1.0;3.0;3.0;1.2;2.0;36.0
8500A;Q2;2.4;3.0;2.0;3.0;4.0;2.0;1.0;2.0;4.0;4.0;3.0;3.0;41.0
8500A;Q3;5.6;4.0;4.0;5.6;5.0;3.0;2.0;2.0;6.0;5.0;5.0;5.0;48.6
8500A;Q4;7.8;5.0;5.0;7.0;7.0;4.8;2.0;3.0;7.0;7.0;6.8;7.8;54.0
8500A;Max;13.0;8.0;9.0;11.0;13.0;9.0;4.0;8.0;11.0;13.0;11.0;11.0;76.0
8500A;Mn;3.0;3.5;3.5;4.5;4.5;2.0;2.0;2.0;5.0;4.0;4.0;4.0;44.5
8500A;Md;4.2;3.5;3.3;4.6;4.7;2.8;1.4;2.4;5.0;5.0;4.2;4.4;45.5
8500A;S;3.74;1.96;2.02;2.80;2.64;2.28;1.17;1.77;2.59;2.88;2.95;3.04;10.47
8500A;Cv;0.90;0.56;0.61;0.61;0.57;0.81;0.81;0.73;0.52;0.58;0.70;0.68;0.23
5000C;N;2;2;2;3;2;6;6;5;3;3;4;6;0
5000C;Min;;;;;;;;;;;;;
5000C;Q1;;;;;;;;;;;;;
5000C;Q2;;;;;;;;;;;;;
5000C;Q3;;;;;;;;;;;;;
5000C;Q4;;;;;;;;;;;;;
5000C;Max;;;;;;;;;;;;;
5000C;Mn;;;;;;;;;;;;;
5000C;Md;;;;;;;;;;;;;
5000C;S;;;;;;;;;;;;;
5000C;Cv;;;;;;;;;;;;;
4121;N;30;30;30;30;30;30;29;30;30;30;30;30;29
4121;Min;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;35.0
4121;Q1;3.0;1.4;2.0;5.0;3.0;1.2;0.0;0.0;1.2;3.0;2.2;3.0;49.0
4121;Q2;5.0;5.0;3.0;7.0;4.0;2.0;0.0;1.0;3.0;4.4;5.0;4.0;56.0
4121;Q3;6.6;6.0;5.6;9.0;7.0;3.0;1.0;1.0;4.0;7.6;7.0;8.0;62.0
4121;Q4;8.0;8.8;7.0;10.8;11.0;5.0;1.0;2.0;5.0;9.8;9.8;13.8;71.0
4121;Max;14.0;18.0;12.0;17.0;14.0;12.0;7.0;4.0;8.0;15.0;16.0;19.0;92.0
4121;Mn;6.0;6.0;4.0;8.0;6.0;3.0;1.0;1.0;3.0;6.0;7.0;5.0;57.0
4121;Md;5.9;5.7;4.7;7.8;6.3;3.4;0.8;1.0;3.6;6.4;6.4;7.4;59.3
4121;S;3.98;3.85;2.97;3.69;3.84;2.57;1.35;0.98;2.03;3.96;3.80;5.48;12.82
4121;Cv;0.67;0.68;0.63;0.47;0.61;0.76;1.70;0.98;0.56;0.62;0.59;0.74;0.22
5402;N;25;25;26;26;26;26;26;26;26;26;26;26;25
5402;Min;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;36.0
5402;Q1;3.2;3.0;2.0;4.0;1.4;0.0;0.0;0.0;1.4;3.4;3.0;3.0;47.0
5402;Q2;5.0;5.0;3.8;5.0;3.8;0.0;0.0;0.0;2.0;5.8;4.0;5.0;52.4
5402;Q3;7.6;7.0;6.0;6.2;6.0;1.0;0.0;1.0;3.0;7.2;6.2;8.8;56.0
5402;Q4;12.0;9.0;7.6;10.6;8.0;2.0;0.6;1.0;4.6;9.6;9.0;14.6;65.8
5402;Max;17.0;18.0;10.0;14.0;11.0;11.0;7.0;2.0;9.0;17.0;18.0;20.0;86.0
5402;Mn;6.0;5.0;5.0;5.5;4.5;0.5;0.0;0.0;2.5;6.5;5.0;6.5;55.0
5402;Md;7.2;6.1;4.9;6.7;4.9;1.4;0.4;0.6;3.2;6.9;5.9;8.1;56.6
5402;S;4.68;4.14;2.99;3.42;3.25;2.47;1.39;0.76;2.25;4.08;3.99;5.55;11.92
5402;Cv;0.65;0.68;0.61;0.51;0.66;1.73;3.29;1.31;0.70;0.59;0.68;0.69;0.21
8096;N;30;30;30;30;30;30;30;30;30;30;30;30;30
8096;Min;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;1.0;2.0;1.0;1.0;47.0
8096;Q1;1.2;3.0;2.2;5.0;5.0;2.2;0.0;1.0;2.0;4.0;3.0;3.2;62.4
8096;Q2;4.4;4.4;5.0;7.0;7.4;4.0;1.0;1.4;4.4;6.4;6.0;5.0;68.4
8096;Q3;7.0;6.6;6.6;9.6;9.0;4.0;1.6;2.6;5.0;9.0;8.6;8.0;74.0
8096;Q4;11.8;8.0;8.0;11.8;11.0;6.0;3.8;4.0;7.0;12.0;10.0;13.8;81.4
8096;Max;16.0;13.0;13.0;15.0;18.0;16.0;6.0;8.0;10.0;17.0;15.0;19.0;98.0
8096;Mn;6.0;6.0;5.5;8.0;9.0;4.0;1.0;2.0;5.0;8.0;7.5;5.5;69.5
8096;Md;6.5;5.9;5.5;8.4;8.3;4.6;1.7;2.6;4.8;7.9;7.2;8.0;71.2
8096;S;4.86;3.51;3.47;3.20;4.03;2.97;1.64;2.21;2.30;4.26;4.11;5.08;11.49
8096;Cv;0.75;0.59;0.63;0.38;0.49;0.64;0.97;0.86;0.48;0.54;0.57;0.64;0.16
1014;N;30;30;30;30;30;30;30;30;30;30;30;30;30
1014;Min;1.0;2.0;4.0;1.0;4.0;4.0;3.0;6.0;1.0;5.0;5.0;3.0;93.0
1014;Q1;7.4;7.2;7.2;9.0;9.0;6.2;7.0;7.0;6.2;7.4;8.2;8.0;123.4
1014;Q2;11.0;10.4;10.4;12.4;10.4;9.0;9.0;9.4;9.0;10.0;11.0;11.4;137.0
1014;Q3;15.0;13.6;13.6;16.0;13.0;10.6;11.0;11.0;10.0;12.0;14.6;12.6;143.6
1014;Q4;20.0;16.0;16.0;17.8;15.0;14.0;12.0;12.0;13.0;16.4;17.0;17.0;150.6
1014;Max;25.0;19.0;21.0;24.0;19.0;16.0;13.0;16.0;20.0;21.0;20.0;25.0;164.0
1014;Mn;12.5;12.0;12.0;14.0;12.0;10.0;10.0;10.0;10.0;11.0;13.0;12.0;139.5
1014;Md;13.1;11.7;11.7;13.6;11.8;10.1;9.3;9.8;9.9;11.9;12.8;12.3;137.8
1014;S;6.25;4.58;4.10;5.49;3.80;3.58;2.79;2.68;4.27;4.85;4.73;4.94;16.03
1014;Cv;0.48;0.39;0.35;0.40;0.32;0.35;0.30;0.27;0.43;0.41;0.37;0.40;0.12
1024E;N;30;30;30;30;30;30;30;30;30;30;30;30;30
1024E;Min;1.0;4.0;4.0;2.0;6.0;6.0;4.0;5.0;2.0;6.0;4.0;2.0;98.0
1024E;Q1;8.2;7.2;8.0;9.0;9.2;7.2;7.2;8.0;7.0;8.2;8.2;8.2;130.6
1024E;Q2;11.4;11.0;11.4;14.0;11.0;9.0;10.0;9.0;8.4;10.0;11.0;12.0;138.0
1024E;Q3;14.6;13.0;14.0;15.0;12.6;11.0;10.6;12.0;11.0;12.0;14.6;14.0;145.0
1024E;Q4;19.0;15.8;15.8;17.0;15.8;14.0;12.0;13.0;12.8;16.0;17.0;16.8;151.0
1024E;Max;26.0;21.0;20.0;24.0;19.0;19.0;14.0;16.0;19.0;20.0;23.0;23.0;168.0
1024E;Mn;12.5;12.0;13.5;14.0;12.0;10.0;10.0;11.0;9.5;10.5;13.0;12.0;139.5
1024E;Md;13.2;11.6;12.4;13.4;12.2;10.6;9.8;10.5;10.1;11.8;13.0;12.4;141.1
1024E;S;5.87;4.64;4.06;4.69;3.01;3.33;2.56;2.87;4.01;4.32;5.07;4.78;14.90
1024E;Cv;0.44;0.40;0.33;0.35;0.25;0.32;0.26;0.27;0.40;0.37;0.39;0.38;0.11
0367;N;30;30;29;29;29;29;29;29;29;30;30;30;28
0367;Min;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;44.0
0367;Q1;2.0;1.0;3.0;4.0;4.0;3.0;1.0;2.0;4.0;4.0;3.0;3.0;54.6
0367;Q2;4.0;4.4;5.0;6.0;6.0;5.0;3.0;4.0;7.0;5.4;3.4;3.4;64.0
0367;Q3;5.0;6.0;6.0;9.0;7.0;5.0;4.0;6.0;7.0;6.0;6.0;5.0;69.4
0367;Q4;7.0;8.0;7.0;10.0;10.0;7.0;5.0;8.0;9.0;9.8;8.8;6.8;73.4
0367;Max;15.0;10.0;9.0;12.0;17.0;16.0;8.0;10.0;11.0;17.0;14.0;11.0;91.0
0367;Mn;4.0;5.5;5.0;7.0;7.0;5.0;3.0;6.0;7.0;6.0;4.0;4.5;66.0
0367;Md;4.9;4.9;5.1;7.1;7.3;5.1;3.2;5.1;6.5;6.4;5.2;4.7;65.8
0367;S;3.56;3.14;2.50;3.39;3.75;2.74;2.05;2.90;2.63;3.43;3.38;2.57;11.24
0367;Cv;0.73;0.64;0.49;0.47;0.51;0.54;0.63;0.56;0.41;0.53;0.65;0.54;0.17
5530E;N;30;30;30;29;30;30;30;30;30;29;30;29;28
5530E;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;36.0
5530E;Q1;1.0;2.2;2.0;4.0;1.0;0.0;0.0;0.0;1.0;2.0;3.0;3.0;41.0
5530E;Q2;4.0;5.0;4.4;6.0;4.0;1.0;0.0;0.0;2.0;4.0;6.0;5.0;48.2
5530E;Q3;7.0;6.6;6.0;7.0;5.0;2.0;0.0;1.0;3.0;6.0;7.0;8.0;53.4
5530E;Q4;9.8;9.0;7.0;8.0;6.0;3.0;0.8;1.0;5.0;7.0;10.0;13.0;60.4
5530E;Max;15.0;18.0;12.0;13.0;12.0;7.0;4.0;3.0;6.0;11.0;16.0;20.0;80.0
5530E;Mn;5.5;6.0;5.0;7.0;4.0;2.0;0.0;0.0;2.0;5.0;6.0;7.0;52.0
5530E;Md;5.6;5.9;4.9;6.2;4.2;1.7;0.3;0.6;2.8;5.0;6.8;7.4;52.1
5530E;S;4.06;4.06;2.67;3.04;3.10;1.62;0.84;0.81;1.96;2.79;3.96;5.06;11.31
5530E;Cv;0.72;0.68;0.54;0.49;0.74;0.93;2.53;1.36;0.71;0.56;0.58;0.69;0.22
5514;N;30;30;30;30;30;30;30;30;30;30;30;30;30
5514;Min;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.0
5514;Q1;1.0;2.0;2.0;3.2;1.0;0.0;0.0;0.0;1.0;2.2;3.0;2.4;42.0
5514;Q2;4.4;4.0;5.0;5.4;3.4;1.0;0.0;0.0;2.0;4.0;5.4;5.4;47.0
5514;Q3;6.0;6.6;6.0;7.0;5.0;2.0;0.0;1.0;3.0;6.6;7.0;7.6;52.6
5514;Q4;10.0;8.0;7.0;8.8;7.8;3.0;0.8;1.0;5.0;8.0;10.8;13.0;61.8
5514;Max;19.0;19.0;12.0;13.0;15.0;7.0;3.0;3.0;8.0;11.0;17.0;20.0;83.0
5514;Mn;5.0;6.0;5.5;6.0;4.5;1.5;0.0;0.0;2.0;5.5;6.5;6.0;49.0
5514;Md;5.8;5.6;5.1;6.3;4.7;1.7;0.3;0.6;2.7;5.1;6.7;7.2;51.9
5514;S;4.55;4.12;2.71;3.12;3.61;1.68;0.70;0.81;1.84;2.93;4.11;4.96;12.28
5514;Cv;0.79;0.74;0.53;0.49;0.77;0.97;2.34;1.36;0.69;0.57;0.61;0.69;0.24
3013;N;29;29;29;30;30;29;30;30;30;29;29;29;28
3013;Min;0.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;56.0
3013;Q1;2.0;3.0;3.0;6.0;5.2;3.0;1.0;1.2;2.2;4.0;4.0;3.0;63.4
3013;Q2;4.0;4.0;4.0;8.0;9.0;5.0;1.0;2.0;4.4;7.0;6.0;5.0;74.2
3013;Q3;6.0;5.0;7.0;9.0;9.6;6.0;3.0;3.6;6.0;9.0;7.0;7.0;78.0
3013;Q4;9.0;8.0;9.0;12.8;13.0;9.0;5.0;5.8;7.0;11.0;9.0;10.0;82.2
3013;Max;16.0;15.0;10.0;16.0;18.0;16.0;9.0;10.0;10.0;16.0;14.0;19.0;96.0
3013;Mn;5.0;5.0;6.0;8.0;9.0;6.0;2.5;2.5;5.0;9.0;6.0;6.0;77.0
3013;Md;5.8;5.4;5.5;8.8;9.3;6.4;2.9;3.5;5.0;7.9;6.7;6.8;74.1
3013;S;4.30;3.37;2.79;3.70;3.88;3.78;2.49;2.57;2.34;4.12;3.35;4.33;10.35
3013;Cv;0.74;0.63;0.51;0.42;0.42;0.59;0.87;0.74;0.47;0.52;0.50;0.64;0.14
4642E;N;26;26;26;26;26;27;27;27;27;27;27;27;26
4642E;Min;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;34.0
4642E;Q1;4.4;2.4;2.0;3.0;2.0;0.0;0.0;0.0;1.0;3.0;2.6;2.6;41.4
4642E;Q2;6.0;4.8;3.8;5.0;3.0;0.0;0.0;0.0;1.0;5.2;4.2;6.0;48.0
4642E;Q3;7.0;6.0;5.0;7.2;4.2;1.0;0.0;0.0;3.0;7.8;6.8;7.0;52.0
4642E;Q4;10.0;7.6;7.0;9.0;6.0;2.4;1.0;1.0;4.4;9.4;11.0;14.4;64.4
4642E;Max;19.0;16.0;10.0;10.0;10.0;8.0;1.0;3.0;6.0;15.0;13.0;21.0;76.0
4642E;Mn;6.0;5.5;4.0;6.0;3.0;0.0;0.0;0.0;2.0;6.0;6.0;7.0;50.5
4642E;Md;7.1;5.5;4.3;6.0;3.8;1.1;0.2;0.4;2.4;6.4;6.3;7.9;51.5
4642E;S;4.07;3.55;2.72;2.71;2.56;1.88;0.42;0.75;1.99;3.59;3.92;5.91;11.56
4642E;Cv;0.57;0.65;0.64;0.45;0.66;1.63;1.91;1.83;0.81;0.56;0.63;0.75;0.22
9898;N;29;29;29;29;28;27;29;29;29;29;28;29;26
9898;Min;0.0;1.0;0.0;2.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;45.0
9898;Q1;2.0;2.0;1.0;3.0;5.0;2.0;1.0;2.0;2.0;3.0;2.8;2.0;51.8
9898;Q2;3.0;4.0;4.0;6.0;6.0;3.0;3.0;2.0;4.0;4.0;5.0;5.0;57.0
9898;Q3;5.0;5.0;5.0;7.0;7.0;5.0;3.0;4.0;6.0;7.0;6.4;6.0;63.2
9898;Q4;8.0;6.0;6.0;9.0;10.0;6.0;5.0;5.0;6.0;10.0;9.0;9.0;69.2
9898;Max;14.0;11.0;12.0;14.0;19.0;12.0;8.0;9.0;10.0;16.0;12.0;17.0;83.0
9898;Mn;5.0;5.0;4.0;6.0;6.5;4.0;3.0;2.0;4.0;6.0;6.0;6.0;58.0
9898;Md;5.0;4.5;4.2;6.4;7.3;4.3;3.1;3.3;4.4;6.5;5.8;6.0;60.7
9898;S;3.92;2.54;2.87;2.97;3.58;2.70;2.09;2.00;2.56;3.79;3.19;3.98;9.95
9898;Cv;0.78;0.56;0.68;0.47;0.49;0.63;0.67;0.61;0.58;0.58;0.55;0.66;0.16
5270B;N;24;23;24;25;25;23;26;25;26;26;27;26;20
5270B;Min;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;33.0
5270B;Q1;2.0;1.8;2.0;4.0;2.0;0.0;0.0;0.0;1.0;2.4;3.0;3.0;43.4
5270B;Q2;5.0;5.0;4.0;6.0;4.0;1.0;0.0;0.0;1.8;5.0;5.2;5.0;53.0
5270B;Q3;6.0;7.0;7.0;8.2;6.6;2.0;0.0;0.6;3.2;7.0;6.8;8.2;60.6
5270B;Q4;11.0;9.2;7.0;10.0;9.0;3.2;0.6;1.8;4.0;8.6;10.0;13.6;64.8
5270B;Max;17.0;21.0;10.0;13.0;14.0;9.0;3.0;3.0;7.0;13.0;17.0;20.0;97.0
5270B;Mn;5.0;6.0;6.0;7.0;5.0;2.0;0.0;0.0;2.0;6.0;6.0;5.5;57.5
5270B;Md;6.4;6.2;5.0;7.0;5.6;2.0;0.3;0.7;2.6;5.9;6.9;7.6;57.3
5270B;S;4.64;4.66;2.82;3.22;3.64;2.27;0.74;0.99;1.75;3.24;4.21;5.43;15.26
5270B;Cv;0.73;0.75;0.57;0.46;0.65;1.11;2.39;1.45;0.67;0.55;0.61;0.71;0.27
9170;N;30;29;30;30;30;30;30;30;30;30;30;30;29
9170;Min;0.0;1.0;0.0;2.0;3.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;55.0
9170;Q1;2.2;3.0;3.0;5.0;6.0;3.0;1.2;1.0;2.0;3.2;4.2;3.2;58.0
9170;Q2;5.0;5.0;3.0;6.0;7.0;4.0;3.0;2.0;3.0;6.0;6.0;5.4;64.0
9170;Q3;6.0;6.0;5.0;7.6;9.0;5.6;4.6;3.6;4.0;7.0;8.0;7.0;68.0
9170;Q4;8.0;8.0;7.8;10.0;9.0;7.0;5.0;5.0;6.0;8.0;9.0;9.8;72.0
9170;Max;14.0;9.0;10.0;14.0;19.0;15.0;10.0;11.0;9.0;15.0;11.0;12.0;88.0
9170;Mn;5.0;5.0;4.0;7.0;8.0;4.5;3.0;3.0;3.5;7.0;7.0;6.5;65.0
9170;Md;5.6;5.1;4.7;7.4;8.0;5.2;3.7;3.4;3.9;6.5;6.7;6.5;66.6
9170;S;3.49;2.47;2.73;2.83;3.00;3.18;2.35;2.54;2.24;2.89;2.82;3.21;8.57
9170;Cv;0.63;0.48;0.59;0.38;0.37;0.61;0.64;0.75;0.57;0.45;0.42;0.50;0.13
C249I;N;30;30;30;30;30;30;30;30;30;30;30;30;30
C249I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0
C249I;Q1;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;1.0;11.2
C249I;Q2;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;13.4
C249I;Q3;3.0;2.6;2.0;1.0;0.0;0.0;0.0;0.0;0.0;1.6;2.0;4.0;16.0
C249I;Q4;4.0;4.8;3.0;2.0;1.0;0.0;0.0;0.0;1.0;3.0;3.8;5.8;20.8
C249I;Max;9.0;10.0;6.0;4.0;1.0;0.0;0.0;1.0;3.0;7.0;6.0;8.0;28.0
C249I;Mn;2.0;1.5;1.5;0.5;0.0;0.0;0.0;0.0;0.0;1.0;2.0;3.0;15.0
C249I;Md;2.5;2.4;1.9;1.0;0.2;0.0;0.0;0.1;0.5;1.7;2.2;3.2;15.7
C249I;S;2.18;2.46;1.66;1.22;0.43;0.00;0.00;0.31;0.86;1.83;1.90;2.46;5.79
C249I;Cv;0.86;1.02;0.89;1.26;1.84;-;-;3.05;1.61;1.10;0.86;0.78;0.37
C649I;N;30;30;30;30;30;30;30;30;30;29;29;30;28
C649I;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0
C649I;Q1;1.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;16.0
C649I;Q2;3.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;3.0;20.6
C649I;Q3;3.0;3.0;2.0;1.6;0.0;0.0;0.0;0.0;1.0;2.0;5.0;4.6;24.0
C649I;Q4;5.0;5.8;4.0;2.0;1.0;0.0;0.0;0.0;2.0;5.0;6.0;7.8;28.2
C649I;Max;7.0;11.0;6.0;4.0;2.0;1.0;0.0;1.0;3.0;7.0;11.0;14.0;34.0
C649I;Mn;3.0;3.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;4.0;4.0;22.0
C649I;Md;3.1;3.0;2.3;1.3;0.3;0.1;0.0;0.1;1.1;2.3;3.9;4.5;22.1
C649I;S;1.96;2.66;1.94;1.24;0.61;0.31;0.00;0.35;1.14;2.24;2.84;3.15;6.29
C649I;Cv;0.63;0.90;0.83;0.95;1.82;3.05;-;2.59;1.07;0.96;0.73;0.69;0.28
C029O;N;30;30;30;30;30;30;30;30;30;30;30;30;30
C029O;Min;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0
C029O;Q1;0.2;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.2;13.0
C029O;Q2;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;3.0;17.0
C029O;Q3;3.0;2.0;2.6;1.0;0.0;0.0;0.0;0.0;0.0;2.0;3.0;4.0;19.2
C029O;Q4;5.0;5.8;4.0;2.8;1.0;0.0;0.0;0.0;1.0;3.8;5.0;6.0;23.6
C029O;Max;8.0;10.0;10.0;5.0;2.0;1.0;0.0;1.0;3.0;7.0;8.0;12.0;40.0
C029O;Mn;3.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;1.5;3.0;3.0;17.5
